accuracy
,l-SVM,r-SVM,LogReg,RuleFit-d,RuleFit,RF-d,RF,l-SVM-p,r-SVM-p,LogReg-p,RuleBase
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.4507462686567164,0.6970149253731344,0.7671641791044777,0.3253731343283582
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.3253731343283582,0.7044776119402985,0.7671641791044777,0.3253731343283582
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.4507462686567164,0.6985074626865673,0.7701492537313432,0.3253731343283582
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.5597014925373134,0.7164179104477612,0.7701492537313432,0.3253731343283582
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.5686567164179104,0.708955223880597,0.7492537313432835,0.3253731343283582
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.4,0.6850746268656716,0.7343283582089551,0.3253731343283582
0.0,0.7791044776119402,0.7805970149253731,0.7820895522388059,0.7835820895522388,0.7328358208955226,0.7417910447761195,0.782089552238806,0.4134328358208956,0.6701492537313433,0.6940298507462686,0.3253731343283582

precision
,l-SVM,r-SVM,LogReg,RuleFit-d,RuleFit,RF-d,RF,l-SVM-p,r-SVM-p,LogReg-p,RuleBase
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.3873462316788701,0.5290939899778033,0.7108309644460923,0.3253731343283582
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.3253731343283582,0.5354508574589711,0.7108309644460923,0.3253731343283582
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.3906879953297942,0.5252064928535516,0.7195953322621843,0.3253731343283582
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.4436828824173838,0.5459547323886382,0.7506993810786915,0.3253731343283582
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.45280991154695,0.544209593070405,0.7624649859943978,0.3253731343283582
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.3680443934175277,0.5391792418108208,0.742909090909091,0.3253731343283582
0.0,0.711435632415234,0.7590702845541555,0.7311434000741563,0.742431080228633,0.601978533557481,0.627843137254902,0.7151582081225442,0.3627355079240389,0.5053613118212226,0.49,0.3253731343283582

recall
,l-SVM,r-SVM,LogReg,RuleFit-d,RuleFit,RF-d,RF,l-SVM-p,r-SVM-p,LogReg-p,RuleBase
0.0,0.551175322959055,0.4797139493254202,0.5301646846611826,0.5212714040287716,0.553471230599716,0.5577058686985013,0.5681060663269597,0.9338491295938104,0.786419554576519,0.4960755347467387,1.0
0.0,0.551175322959055,0.4797139493254202,0.5301646846611826,0.5212714040287716,0.553471230599716,0.5577058686985013,0.5681060663269597,1.0,0.7528499409603215,0.4960755347467387,1.0
