accuracy
,l-SVM,r-SVM,LogReg,RuleFit-d,RuleFit,RF-d,RF,l-SVM-p,r-SVM-p,LogReg-p,RuleBase
0.0,0.8378045112241415,0.8380644745522868,0.8405733226121905,0.8159944208079397,0.7970177807729643,0.7723221095803497,0.832599556154117,0.5623318270740352,0.8218745882473308,0.8266147184864916,0.5
0.2,0.8378045112241415,0.8380644745522868,0.8405733226121905,0.8159944208079397,0.7970177807729643,0.7723221095803497,0.832599556154117,0.6679455014598925,0.8274673361053596,0.8254581328387876,0.5
0.4,0.8378045112241415,0.8380644745522868,0.8405733226121905,0.8159944208079397,0.7970177807729643,0.7723221095803497,0.832599556154117,0.3485064317587874,0.8278007110253066,0.8251652438128261,0.5
0.6,0.8378045112241415,0.8380644745522868,0.8405733226121905,0.8159944208079397,0.7970177807729643,0.7723221095803497,0.832599556154117,0.5546381554689507,0.8267881794777925,0.8253587085504999,0.5
0.8,0.8378045112241415,0.8380644745522868,0.8405733226121905,0.8159944208079397,0.7970177807729643,0.7723221095803497,0.832599556154117,0.5465879634313076,0.8268948257484212,0.8250611679268722,0.5
1.0,0.8378045112241415,0.8380644745522868,0.8405733226121905,0.8159944208079397,0.7970177807729643,0.7723221095803497,0.832599556154117,0.4704360998979265,0.8269374899160692,0.8245213540556158,0.5

violation_rate
,l-SVM,r-SVM,LogReg,RuleFit-d,RuleFit,RF-d,RF,l-SVM-p,r-SVM-p,LogReg-p,RuleBase
0.0,0.8746524361449097,0.9004669724857617,0.8799155940396467,0.7980609519522727,0.8805834002802083,0.7384819567695622,0.873556293562699,0.6514442869412443,0.6589856445840219,0.5490528854893112,0.5870353615522828
0.2,0.8920261437908497,0.913137254901961,0.9031372549019608,0.7776470588235295,0.904248366013072,0.7576470588235293,0.8809150326797386,0.6358823529411766,0.7236601307189542,0.552091503267974,0.6469934640522876
0.4,0.8596153846153847,0.9012820512820512,0.8846153846153847,0.7621794871794871,0.95,0.7871794871794872,0.9096153846153848,0.6480769230769231,0.6051282051282051,0.5371794871794872,0.6480769230769231
0.6,0.8666666666666668,0.9666666666666668,0.9666666666666668,0.7833333333333333,1.0,0.8833333333333332,0.9666666666666668,0.675,0.55,0.6666666666666667,0.575
0.8,0.86,0.96,0.96,0.78,1.0,0.8800000000000001,0.96,0.64,0.36,0.6799999999999999,0.4
1.0,0.9,1.0,1.0,0.8333333333333333,1.0,0.9333333333333332,1.0,0.5666666666666667,0.3666666666666666,0.6333333333333333,0.3666666666666666

violation_rate (instance)
,l-SVM,r-SVM,LogReg,RuleFit-d,RuleFit,RF-d,RF,l-SVM-p,r-SVM-p,LogReg-p,RuleBase
0.0,0.8810405581785471,0.8946982440578948,0.8856700572517339,0.874550120396475,0.878731127324105,0.8574276145839699,0.884506304667535,0.4741525608079658,0.2561309357459567,0.1622181364649076,0.8015455777318689
0.2,0.8978459572231656,0.9072977348663612,0.902507103506329,0.8835473313509518,0.9015849712978616,0.8839182431992849,0.90284844175774,0.5216704232989019,0.2723928093729859,0.1205011255863153,0.8676134361323824
0.4,0.8307170631986092,0.8496080730594734,0.8404359291815335,0.8165725878777146,0.8472765605042744,0.8254486015114579,0.8425463981477327,0.7995750333702002,0.1907732006951368,0.1136948708366886,0.7995750333702002
0.6,0.695723635668084,0.7315540441129188,0.7160674320320123,0.677642352618149,0.727427853981944,0.7150863739454418,0.7217547290243744,0.5770737315596499,0.1046199465588196,0.1081182545461589,0.6596733122724381
0.8,0.5206913550456599,0.57312682527259,0.5491547041942126,0.5000689943672245,0.5702457336546563,0.5865443336588497,0.5671179039901719,0.2544206442751209,0.0572210353073655,0.1189509673201401,0.4735453383944785
1.0,0.4435610178640582,0.5075258998556943,0.4816322101498659,0.4213251790841019,0.4957551023554075,0.5097220870031782,0.4964180001968789,0.233329499873435,0.0217592660202114,0.1183587234132315,0.381426156609615

